neighbourhood,minimum_nights,availability_365,calculated_host_listings_count,price
0.03755868544600939,0.0,0.0,0.0,400
0.004694835680751174,0.0,1.0,0.015337423312883437,1020
0.3333333333333333,0.01098901098901099,0.37534246575342467,0.0,420
0.06572769953051644,0.0,0.8904109589041096,0.0,444
0.018779342723004695,0.005494505494505494,0.9808219178082191,0.0,450
0.1267605633802817,0.0027472527472527475,0.0,0.0,650
0.004694835680751174,0.0027472527472527475,0.6273972602739726,0.009202453987730062,450
0.009389671361502348,0.0027472527472527475,0.4794520547945206,0.006134969325153375,400
0.051643192488262914,0.0027472527472527475,0.27945205479452057,0.012269938650306749,400
0.03286384976525822,0.024725274725274728,0.3452054794520548,0.0,500
0.023474178403755867,0.0,0.0,0.0,500
0.056338028169014086,0.016483516483516484,0.6,0.0,400
0.06572769953051644,0.0,0.0,0.0,500
0.004694835680751174,0.01098901098901099,0.5671232876712329,0.0,549
0.004694835680751174,0.0027472527472527475,0.0,0.0,599
0.47417840375586856,0.4917582417582418,0.9972602739726028,0.19631901840490798,433
0.22535211267605634,0.03846153846153847,0.0410958904109589,0.0,390
0.056338028169014086,0.013736263736263736,1.0,0.0,525
0.03755868544600939,0.016483516483516484,0.10410958904109589,0.0,590
0.06572769953051644,0.008241758241758242,0.0,0.0,485
0.3004694835680751,0.016483516483516484,0.9260273972602739,0.003067484662576687,495
0.0892018779342723,0.060439560439560454,1.0,0.0,1700
0.056338028169014086,0.0027472527472527475,0.8958904109589041,0.003067484662576687,400
0.06572769953051644,0.005494505494505494,0.5452054794520548,0.0,499
0.009389671361502348,0.005494505494505494,0.9917808219178083,0.003067484662576687,399
0.056338028169014086,0.0027472527472527475,0.5726027397260274,0.0,385
0.004694835680751174,0.0,0.9780821917808219,0.03987730061349693,425
0.03755868544600939,0.03571428571428572,0.9835616438356164,0.0,6000
0.15023474178403756,0.005494505494505494,0.589041095890411,0.0,550
0.056338028169014086,0.0,0.8712328767123287,0.0,392
0.13145539906103287,0.01098901098901099,0.0,0.0,400
0.24413145539906103,0.08241758241758242,0.8986301369863013,0.009202453987730062,600
0.056338028169014086,0.0,0.3835616438356164,0.009202453987730062,2500
0.009389671361502348,0.016483516483516484,0.038356164383561646,0.0,600
0.028169014084507043,0.005494505494505494,0.7945205479452054,0.009202453987730062,399
0.10328638497652583,0.0,1.0,0.0,1100
0.009389671361502348,0.013736263736263736,0.19726027397260273,0.003067484662576687,700
0.06572769953051644,0.0027472527472527475,0.09863013698630137,0.0,790
0.14084507042253522,0.0,0.21643835616438356,0.0,1000
0.1267605633802817,0.016483516483516484,0.10136986301369863,0.0,699
0.046948356807511735,0.008241758241758242,0.0,0.0,400
0.004694835680751174,0.0027472527472527475,0.7342465753424657,0.003067484662576687,1100
0.028169014084507043,0.0,1.0,0.0,500
0.004694835680751174,0.07967032967032968,0.0,0.0,559
0.15023474178403756,0.005494505494505494,0.6301369863013698,0.0,550
0.13145539906103287,0.0027472527472527475,0.0,0.0,400
0.004694835680751174,0.0027472527472527475,0.6657534246575343,0.009202453987730062,398
0.004694835680751174,0.0,0.9616438356164384,0.03987730061349693,425
0.03286384976525822,0.005494505494505494,0.0027397260273972603,0.0,499
0.26291079812206575,0.0,0.9123287671232877,0.0,395
0.028169014084507043,0.0,0.24383561643835616,0.0,900
0.056338028169014086,0.0,0.0,0.0,500
0.028169014084507043,0.0027472527472527475,0.0,0.0,1000
0.20187793427230047,0.005494505494505494,0.06301369863013699,0.0,3000
0.04225352112676056,0.0027472527472527475,0.0,0.0,399
0.647887323943662,0.0027472527472527475,0.736986301369863,0.006134969325153375,800
0.107981220657277,0.2692307692307693,0.2273972602739726,0.0,9999
0.03286384976525822,0.013736263736263736,0.0,0.0,395
0.0892018779342723,0.07967032967032968,0.0,0.0,475
0.056338028169014086,0.005494505494505494,0.038356164383561646,0.0,380
0.004694835680751174,0.0027472527472527475,0.7452054794520548,0.03680981595092024,500
0.023474178403755867,0.0027472527472527475,0.12602739726027398,0.0,575
0.004694835680751174,0.0027472527472527475,0.2493150684931507,0.0,500
0.03286384976525822,0.005494505494505494,0.0,0.003067484662576687,380
0.15023474178403756,0.0027472527472527475,0.6575342465753424,0.0,1095
0.03286384976525822,0.005494505494505494,0.2219178082191781,0.0,489
0.1267605633802817,0.0,0.06301369863013699,0.03374233128834356,1306
0.03286384976525822,0.01098901098901099,0.6082191780821918,0.0,449
0.06572769953051644,0.0027472527472527475,0.14794520547945206,0.0,599
0.1596244131455399,0.07967032967032968,0.0027397260273972603,0.0,450
0.1267605633802817,0.0027472527472527475,0.4904109589041096,0.0,1308
0.056338028169014086,0.0,0.11232876712328767,0.0,399
0.018779342723004695,0.008241758241758242,0.5150684931506849,0.012269938650306749,1500
0.03286384976525822,0.4917582417582418,0.9808219178082191,0.0,800
0.03286384976525822,0.008241758241758242,0.36712328767123287,0.0,700
0.24413145539906103,0.01098901098901099,0.9205479452054794,0.0,600
0.06572769953051644,0.01098901098901099,0.7205479452054795,0.0,480
0.03286384976525822,0.005494505494505494,0.4410958904109589,0.0,400
0.15492957746478875,0.01098901098901099,0.4767123287671233,0.003067484662576687,600
0.0892018779342723,0.005494505494505494,0.09315068493150686,0.003067484662576687,950
0.23004694835680753,0.005494505494505494,0.24383561643835616,0.0,390
0.22535211267605634,0.0,0.0,0.0,400
0.727699530516432,0.008241758241758242,0.22465753424657534,0.0,398
0.056338028169014086,0.0,0.0,0.0,380
0.03755868544600939,0.0027472527472527475,0.6164383561643836,0.0,800
0.20187793427230047,0.0,0.0,0.0,575
0.107981220657277,0.0,0.9643835616438357,0.006134969325153375,449
0.028169014084507043,0.0027472527472527475,0.6191780821917808,0.006134969325153375,400
0.051643192488262914,0.0027472527472527475,0.22465753424657534,0.0,500
0.03755868544600939,0.0027472527472527475,0.0,0.0,550
0.0892018779342723,0.01098901098901099,0.8493150684931506,0.0,450
0.3615023474178404,0.008241758241758242,0.0,0.0,500
0.1267605633802817,0.01098901098901099,0.46301369863013697,0.0,595
0.004694835680751174,0.005494505494505494,0.03561643835616438,0.0,394
0.2347417840375587,0.005494505494505494,0.20821917808219179,0.0,488
0.03286384976525822,0.07967032967032968,0.9452054794520548,0.3680981595092025,369
0.004694835680751174,0.005494505494505494,1.0,0.03374233128834356,369
0.03286384976525822,0.01098901098901099,0.0,0.0,395
0.004694835680751174,0.016483516483516484,0.0,0.0,400
0.47417840375586856,0.016483516483516484,0.03287671232876713,0.0,650
0.47887323943661975,0.005494505494505494,0.049315068493150684,0.0,410
0.107981220657277,0.0,0.0,0.0,900
0.20187793427230047,0.0027472527472527475,0.6958904109589041,1.0,451
0.051643192488262914,0.05219780219780221,0.0,0.0,450
0.03286384976525822,0.008241758241758242,0.3561643835616438,0.0,700
0.3615023474178404,0.03571428571428572,0.8164383561643835,0.009202453987730062,499
0.13145539906103287,0.0,0.0,0.0,450
0.20187793427230047,0.0027472527472527475,0.7479452054794521,1.0,408
0.13145539906103287,0.0027472527472527475,0.4438356164383562,0.0,425
0.06572769953051644,0.01098901098901099,0.36164383561643837,0.0,499
0.0892018779342723,0.005494505494505494,0.0,0.0,419
0.13145539906103287,0.005494505494505494,0.4273972602739726,0.0,380
0.0892018779342723,0.07967032967032968,0.32602739726027397,0.0,400
0.107981220657277,0.0,0.9753424657534246,0.0,499
0.11267605633802817,0.01098901098901099,0.06301369863013699,0.003067484662576687,650
0.20187793427230047,0.0,0.0,0.0,1000
0.004694835680751174,0.005494505494505494,1.0,0.03374233128834356,999
0.0892018779342723,0.005494505494505494,0.0,0.003067484662576687,480
0.051643192488262914,0.0027472527472527475,0.2191780821917808,0.0,595
0.004694835680751174,0.005494505494505494,0.5589041095890411,0.14723926380368096,699
0.03286384976525822,0.005494505494505494,0.7205479452054795,0.0,800
0.15492957746478875,0.008241758241758242,0.8958904109589041,0.0,525
0.12206572769953052,0.005494505494505494,0.9726027397260274,0.0,600
0.03755868544600939,0.07967032967032968,0.873972602739726,0.0,600
0.06572769953051644,0.0027472527472527475,0.0273972602739726,0.0,850
0.107981220657277,0.0027472527472527475,0.26575342465753427,0.0,585
0.06572769953051644,0.0027472527472527475,0.03561643835616438,0.0,425
0.051643192488262914,0.0,0.0,0.0,700
0.07042253521126761,0.027472527472527476,0.0,0.0,400
0.3333333333333333,0.0,0.736986301369863,0.006134969325153375,850
0.051643192488262914,0.07967032967032968,0.8027397260273973,0.7085889570552147,459
0.13145539906103287,0.008241758241758242,0.030136986301369864,0.0,500
0.004694835680751174,0.005494505494505494,1.0,0.03374233128834356,499
0.3192488262910798,0.0027472527472527475,0.18082191780821918,0.0,690
0.12206572769953052,0.0,0.0,0.003067484662576687,449
0.051643192488262914,0.0,0.9972602739726028,0.003067484662576687,800
0.014084507042253521,0.008241758241758242,0.8082191780821918,0.0,600
0.056338028169014086,0.0027472527472527475,0.947945205479452,0.0,599
0.004694835680751174,0.07417582417582418,0.684931506849315,0.14723926380368096,714
0.11737089201877934,0.008241758241758242,0.41643835616438357,0.003067484662576687,379
0.3427230046948357,0.07967032967032968,0.473972602739726,0.003067484662576687,500
0.06572769953051644,0.0027472527472527475,1.0,0.0,1050
0.1267605633802817,0.01098901098901099,0.24657534246575344,0.003067484662576687,650
0.004694835680751174,0.07967032967032968,1.0,0.03067484662576687,2000
0.5774647887323944,0.005494505494505494,0.016438356164383564,0.0,400
0.3615023474178404,0.4917582417582418,1.0,0.0,6500
0.1267605633802817,0.005494505494505494,0.0,0.0,400
0.051643192488262914,0.005494505494505494,0.0,0.003067484662576687,375
0.107981220657277,0.0027472527472527475,0.0,0.0,600
0.023474178403755867,0.005494505494505494,0.6821917808219178,0.0,700
0.051643192488262914,0.005494505494505494,0.14794520547945206,0.0,1500
0.03755868544600939,0.0,0.0,0.0,2999
0.09389671361502347,0.005494505494505494,0.1643835616438356,0.08282208588957056,599
0.15492957746478875,0.01098901098901099,0.0,0.0,445
0.09859154929577466,0.005494505494505494,0.9808219178082191,0.0,550
0.004694835680751174,0.005494505494505494,1.0,0.0,1600
0.004694835680751174,0.0027472527472527475,0.7287671232876712,0.03680981595092024,672
0.03755868544600939,0.07967032967032968,0.9643835616438357,0.0,370
0.3192488262910798,0.07417582417582418,0.473972602739726,0.0,500
0.056338028169014086,0.0027472527472527475,0.8986301369863013,0.003067484662576687,600
0.004694835680751174,0.07417582417582418,0.7041095890410959,0.14723926380368096,714
0.17370892018779344,0.008241758241758242,1.0,0.0,450
0.03286384976525822,0.005494505494505494,0.6356164383561644,0.0,650
0.004694835680751174,0.005494505494505494,0.7095890410958904,0.0,489
0.023474178403755867,0.01098901098901099,0.9315068493150686,0.0,799
0.004694835680751174,0.07967032967032968,0.9452054794520548,0.3680981595092025,449
0.023474178403755867,0.0027472527472527475,0.1178082191780822,0.0,500
0.004694835680751174,0.0027472527472527475,0.41643835616438357,0.03067484662576687,505
0.4225352112676056,0.0,0.15616438356164383,0.0,595
0.24413145539906103,0.008241758241758242,0.20273972602739726,0.0,500
0.49765258215962443,0.0,0.9643835616438357,0.003067484662576687,750
0.004694835680751174,0.0,0.9917808219178083,0.03987730061349693,500
0.03755868544600939,0.0,0.23835616438356164,0.0,500
0.056338028169014086,0.016483516483516484,0.2904109589041096,0.0,500
0.13145539906103287,0.008241758241758242,0.18082191780821918,0.0,1000
0.004694835680751174,0.01098901098901099,0.9589041095890412,0.003067484662576687,395
0.051643192488262914,0.01098901098901099,0.2410958904109589,0.0,800
0.3333333333333333,0.005494505494505494,0.7232876712328767,0.0,1195
0.028169014084507043,0.013736263736263736,0.9945205479452055,0.0,5000
0.24413145539906103,0.0027472527472527475,0.7479452054794521,0.0,1000
0.1267605633802817,0.005494505494505494,1.0,0.0,385
0.11737089201877934,0.0027472527472527475,0.9753424657534246,0.0,375
0.051643192488262914,0.0,0.0,0.0,599
0.03286384976525822,0.0,0.0,0.0,500
0.06103286384976526,0.0027472527472527475,0.4328767123287671,0.003067484662576687,375
0.07042253521126761,0.0,0.6821917808219178,0.0,550
0.03286384976525822,0.07967032967032968,0.5068493150684932,0.3680981595092025,479
0.056338028169014086,0.005494505494505494,0.9095890410958904,0.0,500
0.3615023474178404,0.0,0.0,0.0,500
0.03755868544600939,0.07967032967032968,0.9232876712328767,0.015337423312883437,580
0.07511737089201878,0.0,0.2410958904109589,0.0,700
0.051643192488262914,0.0027472527472527475,0.7397260273972602,0.0,1799
0.11737089201877934,0.0,0.473972602739726,0.0,1250
0.06572769953051644,0.0,0.9972602739726028,0.015337423312883437,4160
0.004694835680751174,0.0,0.6712328767123288,0.03987730061349693,400
0.023474178403755867,0.005494505494505494,0.0,0.0,375
0.004694835680751174,0.0027472527472527475,0.1780821917808219,0.0,488
0.004694835680751174,0.01098901098901099,0.9397260273972603,0.0,799
0.24413145539906103,0.0,0.0,0.0,500
0.06572769953051644,0.24450549450549453,0.9972602739726028,0.19631901840490798,382
0.3192488262910798,0.0,0.03287671232876713,0.0,399
0.1267605633802817,0.03571428571428572,0.8,0.0,760
0.12206572769953052,0.0027472527472527475,0.7315068493150685,0.0,600
0.03286384976525822,0.0027472527472527475,0.21095890410958903,0.009202453987730062,375
0.0892018779342723,0.0027472527472527475,0.3452054794520548,0.0,650
0.03286384976525822,0.07967032967032968,0.35342465753424657,0.02147239263803681,399
0.3004694835680751,0.005494505494505494,0.6438356164383562,0.003067484662576687,650
0.06572769953051644,0.0027472527472527475,0.9671232876712329,0.0,1000
0.12206572769953052,0.07967032967032968,0.0,0.0,800
0.3615023474178404,0.0,1.0,0.0,1500
0.12206572769953052,0.0,0.0,0.0,2750
0.0892018779342723,0.0,0.0,0.0,499
0.03286384976525822,0.0027472527472527475,0.0,0.0,450
0.023474178403755867,0.008241758241758242,0.4575342465753425,0.0,600
0.49765258215962443,0.005494505494505494,0.936986301369863,0.0,1500
0.051643192488262914,0.0,0.4849315068493151,0.0,395
0.3615023474178404,0.0,0.0,0.03374233128834356,1978
0.03286384976525822,0.0,1.0,0.0,550
0.028169014084507043,0.08241758241758242,0.9808219178082191,0.003067484662576687,650
0.2347417840375587,0.0,0.9397260273972603,0.0,495
0.107981220657277,0.005494505494505494,0.7068493150684931,0.0,700
0.056338028169014086,0.0027472527472527475,0.8164383561643835,0.006134969325153375,795
0.3333333333333333,0.07692307692307693,0.9123287671232877,1.0,699
0.03286384976525822,0.008241758241758242,0.19452054794520549,0.003067484662576687,415
0.10328638497652583,0.005494505494505494,0.07397260273972603,0.0,436
0.3192488262910798,0.07967032967032968,0.9643835616438357,0.003067484662576687,766
0.056338028169014086,0.0,0.21095890410958903,0.009202453987730062,400
0.03286384976525822,0.0027472527472527475,0.6520547945205479,0.0,379
0.03755868544600939,0.01098901098901099,0.0,0.0,500
0.03755868544600939,0.0,0.0,0.0,1000
0.24413145539906103,0.008241758241758242,0.0,0.0,400
0.06572769953051644,0.0,0.9863013698630138,0.0,900
0.014084507042253521,0.008241758241758242,0.0,0.0,595
0.3427230046948357,0.0,0.06301369863013699,0.0,800
0.10328638497652583,0.0,0.9972602739726028,0.003067484662576687,450
0.051643192488262914,0.0,0.0,0.0,450
0.17370892018779344,0.013736263736263736,0.9945205479452055,0.018404907975460124,499
0.056338028169014086,0.0,0.0,0.0,1300
0.3615023474178404,0.03571428571428572,0.0027397260273972603,0.009202453987730062,499
0.009389671361502348,0.0027472527472527475,0.526027397260274,0.003067484662576687,1500
0.004694835680751174,0.0,0.9698630136986301,0.0,1200
0.107981220657277,0.0,0.6931506849315069,0.0,442
0.03286384976525822,0.008241758241758242,0.0,0.0,380
0.0892018779342723,0.0,0.0,0.0,400
0.004694835680751174,0.07417582417582418,0.7041095890410959,0.14723926380368096,714
0.13145539906103287,0.0,0.0,0.0,450
0.1267605633802817,0.01098901098901099,0.005479452054794521,0.0,495
0.0892018779342723,0.0,1.0,0.0,450
0.13145539906103287,0.008241758241758242,0.0,0.003067484662576687,750
0.004694835680751174,0.0027472527472527475,0.7342465753424657,0.03680981595092024,672
0.13615023474178403,0.0,0.0,0.03374233128834356,1494
0.03286384976525822,0.013736263736263736,0.9972602739726028,0.0,450
0.004694835680751174,0.0,0.0,0.0,400
0.15023474178403756,0.019230769230769232,0.19726027397260273,0.0,500
0.056338028169014086,0.0,0.9232876712328767,0.0,392
0.13145539906103287,0.0,0.9945205479452055,0.0,500
0.107981220657277,0.0027472527472527475,0.7945205479452054,0.0,699
0.004694835680751174,0.005494505494505494,0.5589041095890411,0.14723926380368096,699
0.004694835680751174,0.005494505494505494,0.0,0.0,400
0.004694835680751174,0.07967032967032968,0.9972602739726028,0.03067484662576687,2500
0.056338028169014086,0.005494505494505494,0.9698630136986301,0.0,500
0.3004694835680751,0.0,1.0,0.0,5000
0.03286384976525822,0.005494505494505494,0.5150684931506849,0.0,471
0.5962441314553991,0.0027472527472527475,0.9452054794520548,0.0,500
0.03286384976525822,0.0,0.9863013698630138,0.0,800
0.023474178403755867,0.0,0.5917808219178082,0.0,499
0.24413145539906103,0.07967032967032968,0.4931506849315069,0.0,3900
0.004694835680751174,0.0,0.0,0.0,375
0.20187793427230047,0.0027472527472527475,0.6986301369863014,1.0,498
0.03286384976525822,0.07967032967032968,1.0,0.3680981595092025,399
0.24413145539906103,0.0027472527472527475,0.9972602739726028,0.003067484662576687,1100
0.07042253521126761,0.326923076923077,0.9945205479452055,0.0,2100
0.06572769953051644,0.0027472527472527475,0.3150684931506849,0.0,499
0.24413145539906103,0.08241758241758242,0.5287671232876713,0.0,1099
0.24413145539906103,0.008241758241758242,0.06027397260273973,0.006134969325153375,420
0.009389671361502348,0.01098901098901099,0.03287671232876713,0.003067484662576687,399
0.023474178403755867,0.07967032967032968,0.9972602739726028,0.0,499
0.056338028169014086,0.01098901098901099,0.0,0.0,425
0.06572769953051644,0.005494505494505494,0.0,0.0,380
0.17370892018779344,0.005494505494505494,0.7013698630136986,0.015337423312883437,1500
0.07042253521126761,0.07967032967032968,0.23835616438356164,0.0,700
0.24882629107981222,0.0,0.0,0.0,500
0.13615023474178403,0.01098901098901099,0.4849315068493151,0.0,800
0.0892018779342723,0.008241758241758242,0.24383561643835616,0.0,385
0.1784037558685446,0.005494505494505494,0.6301369863013698,0.0,475
0.3192488262910798,0.0,1.0,0.0,3000
0.03286384976525822,0.0027472527472527475,0.6575342465753424,0.0,499
0.004694835680751174,0.07967032967032968,0.9972602739726028,0.05214723926380368,748
0.03755868544600939,0.0027472527472527475,0.0,0.0,380
0.22535211267605634,0.016483516483516484,0.038356164383561646,0.0,550
0.056338028169014086,0.0,0.21095890410958903,0.009202453987730062,400
0.004694835680751174,0.016483516483516484,0.0,0.0,395
0.15023474178403756,0.005494505494505494,0.18356164383561643,0.0,800
0.03286384976525822,0.07967032967032968,0.5068493150684932,0.3680981595092025,379
0.03755868544600939,0.008241758241758242,0.7013698630136986,0.0,500
0.13145539906103287,0.0,0.9945205479452055,0.0,1497
0.03286384976525822,0.07967032967032968,1.0,0.05214723926380368,748
0.24413145539906103,0.0027472527472527475,0.0,0.0,395
0.3615023474178404,0.0027472527472527475,0.09863013698630137,0.0,850
0.20187793427230047,0.0027472527472527475,0.7452054794520548,1.0,470
0.0892018779342723,0.005494505494505494,0.038356164383561646,0.0,400
0.04225352112676056,0.0027472527472527475,1.0,0.003067484662576687,375
0.03755868544600939,0.07967032967032968,0.0,0.03067484662576687,2000
0.004694835680751174,0.07967032967032968,0.9452054794520548,0.3680981595092025,369
0.06572769953051644,0.0,0.9972602739726028,0.0,385
0.009389671361502348,0.005494505494505494,0.03561643835616438,0.0,750
0.03755868544600939,0.07417582417582418,1.0,0.0,450
0.04225352112676056,0.0027472527472527475,0.0,0.0,550
0.20187793427230047,0.0027472527472527475,0.7178082191780822,1.0,388
0.0,0.01098901098901099,0.11506849315068493,0.003067484662576687,525
0.16901408450704225,0.01098901098901099,0.0,0.0,1000
0.004694835680751174,0.0,0.0,0.0,1000
0.06572769953051644,0.07967032967032968,0.8,0.7085889570552147,421
0.13615023474178403,0.0,0.0,0.0,550
0.004694835680751174,0.01098901098901099,0.4904109589041096,0.0,700
0.0892018779342723,0.0,0.0,0.018404907975460124,415
0.051643192488262914,0.005494505494505494,0.0,0.0,850
0.107981220657277,0.0,1.0,0.0,600
0.1267605633802817,0.01098901098901099,0.8794520547945206,0.003067484662576687,500
0.14084507042253522,0.0,0.9972602739726028,0.012269938650306749,750
0.13145539906103287,0.005494505494505494,0.2904109589041096,0.0,425
0.0892018779342723,0.01098901098901099,0.0,0.0,500
0.15492957746478875,0.013736263736263736,0.019178082191780823,0.006134969325153375,375
0.051643192488262914,0.0,0.9342465753424658,0.012269938650306749,999
0.3192488262910798,0.016483516483516484,0.9095890410958904,0.0,1900
0.06572769953051644,0.005494505494505494,0.5232876712328767,0.0,555
0.1267605633802817,0.07967032967032968,0.9698630136986301,0.7085889570552147,466
0.09389671361502347,0.03846153846153847,0.06575342465753425,0.0,700
0.03755868544600939,0.0,0.4931506849315069,0.0,2900
0.004694835680751174,0.008241758241758242,0.0,0.0,750
0.13145539906103287,0.0027472527472527475,0.23287671232876714,0.0,500
0.028169014084507043,0.0027472527472527475,0.08767123287671233,0.0,1067
0.07511737089201878,0.0,0.0,0.0,935
0.13145539906103287,0.07967032967032968,0.8136986301369863,0.3680981595092025,369
0.004694835680751174,0.0,0.0,0.0,950
0.2112676056338028,0.0,0.9424657534246575,0.006134969325153375,600
0.647887323943662,0.0027472527472527475,0.736986301369863,0.006134969325153375,600
0.2347417840375587,0.005494505494505494,0.2767123287671233,0.0,450
0.07042253521126761,0.005494505494505494,0.26575342465753427,0.006134969325153375,400
0.03286384976525822,0.005494505494505494,0.0,0.0,525
0.056338028169014086,0.01098901098901099,0.0410958904109589,0.0,450
0.3333333333333333,0.0027472527472527475,0.008219178082191782,0.0,400
0.004694835680751174,0.0,0.0,0.0,400
0.2112676056338028,0.016483516483516484,0.0,0.0,375
0.03286384976525822,0.0,0.12054794520547946,0.0,400
0.11737089201877934,0.0027472527472527475,0.9972602739726028,0.0,375
0.07042253521126761,0.008241758241758242,0.6767123287671233,0.0,500
0.03755868544600939,0.005494505494505494,0.8246575342465754,0.0,375
0.03755868544600939,0.0,0.019178082191780823,0.0,375
0.13145539906103287,0.0,0.0,0.0,1000
0.13145539906103287,0.0,0.4136986301369863,0.0,500
0.20187793427230047,0.0027472527472527475,0.8493150684931506,1.0,404
0.1267605633802817,0.005494505494505494,0.4904109589041096,0.0,600
0.18779342723004694,0.005494505494505494,0.3726027397260274,0.0,400
0.07981220657276995,0.008241758241758242,0.23835616438356164,0.003067484662576687,450
0.22535211267605634,0.0,0.3178082191780822,0.0,1795
0.009389671361502348,0.0027472527472527475,0.0,0.0,400
0.03286384976525822,0.0027472527472527475,0.12602739726027398,0.0,484
0.028169014084507043,0.0,0.8301369863013699,0.0,1749
0.051643192488262914,0.005494505494505494,0.9671232876712329,0.0,814
0.004694835680751174,0.008241758241758242,0.5287671232876713,0.0,750
0.056338028169014086,0.0027472527472527475,0.24657534246575344,0.012269938650306749,550
0.20187793427230047,0.0,0.6931506849315069,0.015337423312883437,425
0.004694835680751174,0.005494505494505494,0.5589041095890411,0.14723926380368096,699
0.03286384976525822,0.0027472527472527475,0.1643835616438356,0.0,445
0.004694835680751174,0.0,0.4904109589041096,0.03067484662576687,375
0.20187793427230047,0.07692307692307693,0.8958904109589041,1.0,699
0.107981220657277,0.008241758241758242,0.44931506849315067,0.0,975
0.056338028169014086,0.0027472527472527475,0.9452054794520548,0.0,450
0.004694835680751174,0.07417582417582418,0.6931506849315069,0.14723926380368096,675
0.051643192488262914,0.005494505494505494,0.0,0.0,1000
0.028169014084507043,0.005494505494505494,0.18082191780821918,0.0,600
0.06572769953051644,0.0027472527472527475,0.7890410958904109,0.0,429
0.004694835680751174,0.005494505494505494,0.4054794520547945,0.0,399
0.09859154929577466,0.03846153846153847,0.2273972602739726,0.0,900
0.028169014084507043,0.0027472527472527475,0.0821917808219178,0.003067484662576687,499
0.03286384976525822,0.0,0.547945205479452,0.027607361963190184,794
0.13145539906103287,0.0027472527472527475,0.9808219178082191,0.0,425
0.03286384976525822,0.005494505494505494,0.12328767123287672,0.003067484662576687,500
0.07042253521126761,0.07967032967032968,0.4684931506849315,0.003067484662576687,400
0.0892018779342723,0.005494505494505494,0.9972602739726028,0.003067484662576687,750
0.20187793427230047,0.0,0.5561643835616439,0.015337423312883437,525
0.3333333333333333,0.07967032967032968,0.684931506849315,0.19631901840490798,470
0.0892018779342723,0.07967032967032968,0.4301369863013699,0.7085889570552147,420
0.056338028169014086,0.0027472527472527475,0.9808219178082191,0.0,477
0.0892018779342723,0.0,0.0,0.0,450
0.13145539906103287,0.03571428571428572,0.9808219178082191,0.0,590
0.11737089201877934,0.0027472527472527475,0.6383561643835617,0.0,650
0.056338028169014086,0.008241758241758242,0.0273972602739726,0.0,395
0.004694835680751174,0.0027472527472527475,0.6273972602739726,0.009202453987730062,450
0.051643192488262914,0.005494505494505494,0.049315068493150684,0.0,500
0.24413145539906103,0.005494505494505494,0.39452054794520547,0.0,420
0.24413145539906103,0.0,0.4273972602739726,0.0,450
0.06572769953051644,0.008241758241758242,0.0027397260273972603,0.0,450
0.07511737089201878,0.0027472527472527475,0.08767123287671233,0.0,400
0.03755868544600939,0.07967032967032968,0.915068493150685,0.015337423312883437,583
0.3333333333333333,0.008241758241758242,0.07123287671232877,0.0,400
0.004694835680751174,0.005494505494505494,0.39452054794520547,0.0,499
0.004694835680751174,0.0,0.0,0.0,600
0.07042253521126761,0.0,0.5589041095890411,0.0,450
0.1596244131455399,0.005494505494505494,0.0,0.0,414
0.03286384976525822,0.07967032967032968,0.9123287671232877,0.02147239263803681,499
0.13145539906103287,0.07967032967032968,0.947945205479452,0.19631901840490798,395
0.056338028169014086,0.0027472527472527475,0.4301369863013699,0.0,650
0.20187793427230047,0.0027472527472527475,0.7479452054794521,1.0,403
0.051643192488262914,0.07967032967032968,0.8958904109589041,0.2914110429447853,450
0.03755868544600939,0.005494505494505494,0.09315068493150686,0.0,499
0.12206572769953052,0.0,0.7863013698630137,0.024539877300613498,690
0.0892018779342723,0.0027472527472527475,0.0,0.0,400
0.20187793427230047,0.0027472527472527475,0.852054794520548,1.0,425
0.0892018779342723,0.005494505494505494,0.4054794520547945,0.0,478
0.014084507042253521,0.005494505494505494,0.3863013698630137,0.0,750
0.004694835680751174,0.005494505494505494,1.0,0.0,500
0.26291079812206575,1.0,0.0,0.003067484662576687,2000
0.014084507042253521,0.005494505494505494,0.0,0.0,780
0.03755868544600939,0.008241758241758242,0.6794520547945205,0.0,399
0.004694835680751174,0.07967032967032968,0.5150684931506849,0.11656441717791412,400
0.051643192488262914,0.0,0.8493150684931506,0.012269938650306749,999
0.12206572769953052,0.0,0.0,0.0,749
0.004694835680751174,0.0,0.46301369863013697,0.0,600
0.3615023474178404,0.005494505494505494,0.14794520547945206,0.0,485
0.0892018779342723,0.0,1.0,0.0,390
0.13145539906103287,0.016483516483516484,0.7643835616438356,0.0,395
0.03755868544600939,0.0,0.0,0.0,1500
0.107981220657277,0.005494505494505494,0.0,0.0,400
0.24413145539906103,0.07967032967032968,0.4931506849315069,0.0,3800
0.45539906103286387,0.03571428571428572,0.0,0.0,375
0.028169014084507043,0.0,0.24383561643835616,0.0,600
0.619718309859155,0.0,0.0,0.0,1500
0.004694835680751174,0.07967032967032968,0.8657534246575342,0.05214723926380368,534
0.06103286384976526,0.05219780219780221,0.0,0.003067484662576687,375
0.3615023474178404,0.0,0.10410958904109589,0.006134969325153375,1000
0.03286384976525822,0.07967032967032968,0.8054794520547945,0.02147239263803681,399
0.20187793427230047,0.0027472527472527475,0.20821917808219179,0.0,420
0.0892018779342723,0.005494505494505494,0.989041095890411,0.0,450
0.07511737089201878,0.005494505494505494,0.12602739726027398,0.0,400
